"Set_ID","Time","end_gen","ngen_expt","Ne","n_ind_exp","n_cages","sequence_length","r_msp","r","r_expt","mu_msp","mu","mu_neutral","shape","scale","mut_ratio","proj","LDdelta","pa","Vs","randomise","pdelta_method","bdelta_method","vA_true","vA_est","pdelta_est","pdelta_var_est","bdelta_intercept_est","bdelta_slope_est","seg_sites","bdelta_var_est","vA_left"
"bigbird_2024-07-02_00:53:34.625752_6.26262626262626e-09_1.4_1000_10_5","2024-07-02 00:55:49.761369","2","5","1330000","1000","10","1e+06","2.63157894736842e-09","1.4e-06","1.4e-06","1.1771853877117e-11","6.26262626262626e-09","3.92395129237234e-12","0.3","0.033","1","BLoM","FALSE","1","LoNL","TRUE","optim","estimate","0.0346612893256184","0.0337893862177102","-0.0254049499555683","0.0408629467275267","-0.000936236297309732","-0.00229664165344676","628","8.89878512579846e-06_2.00996419762607e-05_-2.92939322460248e-07","0.0346407658379737"
"Set_ID","Time","end_gen","ngen_expt","Ne","n_ind_exp","n_cages","sequence_length","r_msp","r","r_expt","mu_msp","mu","mu_neutral","shape","scale","mut_ratio","proj","LDdelta","pa","Vs","randomise","pdelta_method","bdelta_method","vA_true","vA_est","pdelta_est","pdelta_var_est","bdelta_intercept_est","bdelta_slope_est","seg_sites","bdelta_var_est","vA_left"
"bigbird_2024-07-02_00:56:04.646557_6.43434343434343e-09_1.4_100_10_3","2024-07-02 00:57:33.020313","2","3","1330000","100","10","1e+06","2.63157894736842e-09","1.4e-06","1.4e-06","1.20946305156831e-11","6.43434343434343e-09","4.03154350522771e-12","0.3","0.033","1","BLoM","FALSE","1","LoNL","TRUE","optim","estimate","0.0167296374713962","-0.00142658303743709","0.000998381665340276","339.633882801602","-0.00535839839968555","0.000129574918594112","493","4.82468216141966e-05_0.000154416432423411_-1.57371166583777e-05","0.016477720232714"
"Set_ID","Time","end_gen","ngen_expt","Ne","n_ind_exp","n_cages","sequence_length","r_msp","r","r_expt","mu_msp","mu","mu_neutral","shape","scale","mut_ratio","proj","LDdelta","pa","Vs","randomise","pdelta_method","bdelta_method","vA_true","vA_est","pdelta_est","pdelta_var_est","bdelta_intercept_est","bdelta_slope_est","seg_sites","bdelta_var_est","vA_left"
"bigbird_2024-07-02_00:57:34.6175_6.60606060606061e-09_1.4_1000_10_3","2024-07-02 01:00:24.562004","2","3","1330000","1000","10","1e+06","2.63157894736842e-09","1.4e-06","1.4e-06","1.24174071542493e-11","6.60606060606061e-09","4.13913571808309e-12","0.3","0.033","1","BLoM","FALSE","1","LoNL","TRUE","optim","estimate","0.0174142711935177","0.0215899384072434","-0.396428766524946","0.0369227280965263","-0.00278653849027812","0.0067505682167004","673","8.66712981942511e-06_2.23397454638874e-05_6.54368112213225e-07","0.0174159330248468"
"Set_ID","Time","end_gen","ngen_expt","Ne","n_ind_exp","n_cages","sequence_length","r_msp","r","r_expt","mu_msp","mu","mu_neutral","shape","scale","mut_ratio","proj","LDdelta","pa","Vs","randomise","pdelta_method","bdelta_method","vA_true","vA_est","pdelta_est","pdelta_var_est","bdelta_intercept_est","bdelta_slope_est","seg_sites","bdelta_var_est","vA_left"
"bigbird_2024-07-02_01:00:34.625386_6.77777777777778e-09_1.4_1000_10_3","2024-07-02 01:02:44.773805","2","3","1330000","1000","10","1e+06","2.63157894736842e-09","1.4e-06","1.4e-06","1.27401837928154e-11","6.77777777777778e-09","4.24672793093846e-12","0.3","0.033","1","BLoM","FALSE","1","LoNL","TRUE","optim","estimate","0.0338976010727886","0.0278142253660399","0.0145505041669585","0.0710857686972425","-0.000128516794379906","-0.000598131699515861","679","9.86370621683072e-06_2.21026155183607e-05_-2.93353822292031e-07","0.0338607092778516"
"Set_ID","Time","end_gen","ngen_expt","Ne","n_ind_exp","n_cages","sequence_length","r_msp","r","r_expt","mu_msp","mu","mu_neutral","shape","scale","mut_ratio","proj","LDdelta","pa","Vs","randomise","pdelta_method","bdelta_method","vA_true","vA_est","pdelta_est","pdelta_var_est","bdelta_intercept_est","bdelta_slope_est","seg_sites","bdelta_var_est","vA_left"
"bigbird_2024-07-02_01:02:49.671272_6.77777777777778e-09_1.4_1000_3_3","2024-07-02 01:04:32.20115","2","3","1330000","1000","3","1e+06","2.63157894736842e-09","1.4e-06","1.4e-06","1.27401837928154e-11","6.77777777777778e-09","4.24672793093846e-12","0.3","0.033","1","BLoM","FALSE","1","LoNL","TRUE","optim","estimate","0.0238466921222971","0.0138763898903027","-0.683514380956896","0.121928514747137","-0.00626217412773466","-0.000385077905210518","683","1.57879687519557e-05_4.69619388743159e-05_-1.43174362415103e-06","0.0238466264996394"
"Set_ID","Time","end_gen","ngen_expt","Ne","n_ind_exp","n_cages","sequence_length","r_msp","r","r_expt","mu_msp","mu","mu_neutral","shape","scale","mut_ratio","proj","LDdelta","pa","Vs","randomise","pdelta_method","bdelta_method","vA_true","vA_est","pdelta_est","pdelta_var_est","bdelta_intercept_est","bdelta_slope_est","seg_sites","bdelta_var_est","vA_left"
"bigbird_2024-07-02_01:04:34.649889_6.94949494949495e-09_0.014_1000_10_3","2024-07-02 01:05:56.986434","2","3","1330000","1000","10","1e+06","2.63157894736842e-11","1.4e-08","1.4e-08","1.30629604313815e-11","6.94949494949495e-09","4.35432014379383e-12","0.3","0.033","1","BLoM","FALSE","1","LoNL","TRUE","optim","estimate","0.0214494216673467","0.0162216859763596","1.28745038729314","1.4868829141461","-0.00157460736139789","0.0044941604350049","656","2.40568263581584e-05_2.04627568814768e-05_7.46085617944772e-07","0.0214145967951195"
"Set_ID","Time","end_gen","ngen_expt","Ne","n_ind_exp","n_cages","sequence_length","r_msp","r","r_expt","mu_msp","mu","mu_neutral","shape","scale","mut_ratio","proj","LDdelta","pa","Vs","randomise","pdelta_method","bdelta_method","vA_true","vA_est","pdelta_est","pdelta_var_est","bdelta_intercept_est","bdelta_slope_est","seg_sites","bdelta_var_est","vA_left"
"bigbird_2024-07-02_01:06:04.640103_6.94949494949495e-09_1.4_1000_3_3","2024-07-02 01:08:00.839927","2","3","1330000","1000","3","1e+06","2.63157894736842e-09","1.4e-06","1.4e-06","1.30629604313815e-11","6.94949494949495e-09","4.35432014379383e-12","0.3","0.033","1","BLoM","FALSE","1","LoNL","TRUE","optim","estimate","0.0217909650279538","0.006024507605437","1.12060670032497","7.91801664801025","1.9160191549657e-05","-0.00673647285133098","727","1.67444410453249e-05_4.41464887199218e-05_-7.6754253011081e-07","0.0217792437032219"
"Set_ID","Time","end_gen","ngen_expt","Ne","n_ind_exp","n_cages","sequence_length","r_msp","r","r_expt","mu_msp","mu","mu_neutral","shape","scale","mut_ratio","proj","LDdelta","pa","Vs","randomise","pdelta_method","bdelta_method","vA_true","vA_est","pdelta_est","pdelta_var_est","bdelta_intercept_est","bdelta_slope_est","seg_sites","bdelta_var_est","vA_left"
"bigbird_2024-07-02_01:08:04.639331_7.12121212121212e-09_0.014_1000_10_3","2024-07-02 01:09:53.382117","2","3","1330000","1000","10","1e+06","2.63157894736842e-11","1.4e-08","1.4e-08","1.33857370699476e-11","7.12121212121212e-09","4.4619123566492e-12","0.3","0.033","1","BLoM","FALSE","1","LoNL","TRUE","optim","estimate","0.0165155498405784","0.0171390472141821","-0.506097984081996","0.0894138389385913","-0.00141339285059444","-0.0047118716493948","741","2.05719016468745e-05_1.90174700983266e-05_-1.21229912376241e-07","0.016491020823909"
"Set_ID","Time","end_gen","ngen_expt","Ne","n_ind_exp","n_cages","sequence_length","r_msp","r","r_expt","mu_msp","mu","mu_neutral","shape","scale","mut_ratio","proj","LDdelta","pa","Vs","randomise","pdelta_method","bdelta_method","vA_true","vA_est","pdelta_est","pdelta_var_est","bdelta_intercept_est","bdelta_slope_est","seg_sites","bdelta_var_est","vA_left"
"bigbird_2024-07-02_01:10:04.677009_7.12121212121212e-09_1.4_1000_3_3","2024-07-02 01:12:07.180624","2","3","1330000","1000","3","1e+06","2.63157894736842e-09","1.4e-06","1.4e-06","1.33857370699476e-11","7.12121212121212e-09","4.4619123566492e-12","0.3","0.033","1","BLoM","FALSE","1","LoNL","TRUE","optim","estimate","0.0243083202355461","0.0262746758273952","-0.201037666009828","0.190710688618487","0.00331233080866984","0.00766549993235487","753","1.85815054764753e-05_4.83356671809104e-05_1.82202018569388e-06","0.0242980956157619"
"Set_ID","Time","end_gen","ngen_expt","Ne","n_ind_exp","n_cages","sequence_length","r_msp","r","r_expt","mu_msp","mu","mu_neutral","shape","scale","mut_ratio","proj","LDdelta","pa","Vs","randomise","pdelta_method","bdelta_method","vA_true","vA_est","pdelta_est","pdelta_var_est","bdelta_intercept_est","bdelta_slope_est","seg_sites","bdelta_var_est","vA_left"
"bigbird_2024-07-02_01:12:19.665573_7.29292929292929e-09_1.4_100_10_3","2024-07-02 01:14:07.050145","2","3","1330000","100","10","1e+06","2.63157894736842e-09","1.4e-06","1.4e-06","1.37085137085137e-11","7.29292929292929e-09","4.56950456950457e-12","0.3","0.033","1","BLoM","FALSE","1","LoNL","TRUE","optim","estimate","0.0440763811188971","0.0393796904101183","-1.38182608517105","1.30442845101101","0.00152445563216499","-0.0304057910300256","582","5.40149446505324e-05_0.000211179847806592_4.88314641842669e-06","0.0438306828838192"
"Set_ID","Time","end_gen","ngen_expt","Ne","n_ind_exp","n_cages","sequence_length","r_msp","r","r_expt","mu_msp","mu","mu_neutral","shape","scale","mut_ratio","proj","LDdelta","pa","Vs","randomise","pdelta_method","bdelta_method","vA_true","vA_est","pdelta_est","pdelta_var_est","bdelta_intercept_est","bdelta_slope_est","seg_sites","bdelta_var_est","vA_left"
"bigbird_2024-07-02_01:14:19.688316_7.46464646464647e-09_1.4_1000_10_3","2024-07-02 01:17:03.259711","2","3","1330000","1000","10","1e+06","2.63157894736842e-09","1.4e-06","1.4e-06","1.40312903470798e-11","7.46464646464647e-09","4.67709678235994e-12","0.3","0.033","1","BLoM","FALSE","1","LoNL","TRUE","optim","estimate","0.0262389505428309","0.0236233570969819","0.457294649622716","0.305093150315267","-0.00344705461193782","0.000631488790133337","799","8.02570797466379e-06_1.71834169196985e-05_8.96414791576529e-07","0.0262403334464812"
"Set_ID","Time","end_gen","ngen_expt","Ne","n_ind_exp","n_cages","sequence_length","r_msp","r","r_expt","mu_msp","mu","mu_neutral","shape","scale","mut_ratio","proj","LDdelta","pa","Vs","randomise","pdelta_method","bdelta_method","vA_true","vA_est","pdelta_est","pdelta_var_est","bdelta_intercept_est","bdelta_slope_est","seg_sites","bdelta_var_est","vA_left"
"bigbird_2024-07-02_01:17:04.6501_7.46464646464647e-09_1.4_1000_3_3","2024-07-02 01:19:20.379851","2","3","1330000","1000","3","1e+06","2.63157894736842e-09","1.4e-06","1.4e-06","1.40312903470798e-11","7.46464646464647e-09","4.67709678235994e-12","0.3","0.033","1","BLoM","FALSE","1","LoNL","TRUE","optim","estimate","0.033522139920576","0.0416383925142847","-0.298386063464871","0.0946072290259223","0.00484044862588759","0.00547493960929014","804","1.82466938753346e-05_4.72449941695381e-05_-3.92754504009128e-07","0.0334822717942655"
"Set_ID","Time","end_gen","ngen_expt","Ne","n_ind_exp","n_cages","sequence_length","r_msp","r","r_expt","mu_msp","mu","mu_neutral","shape","scale","mut_ratio","proj","LDdelta","pa","Vs","randomise","pdelta_method","bdelta_method","vA_true","vA_est","pdelta_est","pdelta_var_est","bdelta_intercept_est","bdelta_slope_est","seg_sites","bdelta_var_est","vA_left"
"bigbird_2024-07-02_01:19:34.679959_7.63636363636364e-09_0.014_1000_10_3","2024-07-02 01:21:07.211511","2","3","1330000","1000","10","1e+06","2.63157894736842e-11","1.4e-08","1.4e-08","1.43540669856459e-11","7.63636363636364e-09","4.78468899521531e-12","0.3","0.033","1","BLoM","FALSE","1","LoNL","TRUE","optim","estimate","0.0478285498386172","0.0511113240311622","0.614784782648768","0.368852544502453","-0.00223815278751618","0.000670915860781081","829","2.44624433237075e-05_4.32674968335799e-05_7.46229554611692e-06","0.0478261615848391"
"Set_ID","Time","end_gen","ngen_expt","Ne","n_ind_exp","n_cages","sequence_length","r_msp","r","r_expt","mu_msp","mu","mu_neutral","shape","scale","mut_ratio","proj","LDdelta","pa","Vs","randomise","pdelta_method","bdelta_method","vA_true","vA_est","pdelta_est","pdelta_var_est","bdelta_intercept_est","bdelta_slope_est","seg_sites","bdelta_var_est","vA_left"
"Set_ID","Time","end_gen","ngen_expt","Ne","n_ind_exp","n_cages","sequence_length","r_msp","r","r_expt","mu_msp","mu","mu_neutral","shape","scale","mut_ratio","proj","LDdelta","pa","Vs","randomise","pdelta_method","bdelta_method","vA_true","vA_est","pdelta_est","pdelta_var_est","bdelta_intercept_est","bdelta_slope_est","seg_sites","bdelta_var_est","vA_left"
"bigbird_2024-07-02_01:21:34.649193_7.80808080808081e-09_0.14_1000_10_3","2024-07-02 01:23:22.769593","2","3","1330000","1000","10","1e+06","2.63157894736842e-10","1.4e-07","1.4e-07","1.4676843624212e-11","7.80808080808081e-09","4.89228120807068e-12","0.3","0.033","1","BLoM","FALSE","1","LoNL","TRUE","optim","estimate","0.0194351806979432","0.00952766700092793","-0.109656580833586","0.18989442927414","-0.00119810680301274","-0.000905611359199727","786","7.95052732828267e-06_2.04151899239954e-05_-6.51462275894176e-07","0.0194348655481034"
"Set_ID","Time","end_gen","ngen_expt","Ne","n_ind_exp","n_cages","sequence_length","r_msp","r","r_expt","mu_msp","mu","mu_neutral","shape","scale","mut_ratio","proj","LDdelta","pa","Vs","randomise","pdelta_method","bdelta_method","vA_true","vA_est","pdelta_est","pdelta_var_est","bdelta_intercept_est","bdelta_slope_est","seg_sites","bdelta_var_est","vA_left"
"bigbird_2024-07-02_01:23:34.657443_7.80808080808081e-09_1.4_100_10_3","2024-07-02 01:25:04.017562","2","3","1330000","100","10","1e+06","2.63157894736842e-09","1.4e-06","1.4e-06","1.4676843624212e-11","7.80808080808081e-09","4.89228120807068e-12","0.3","0.033","1","BLoM","FALSE","1","LoNL","TRUE","optim","estimate","0.0383006022298834","-0.000157368241371676","3.27418092638254e-06","-61511.1400154406","-0.00626622292764486","-0.0124663413537146","623","5.23691555059435e-05_0.000136502929093033_1.23324897396548e-06","0.0373622149144691"
"Set_ID","Time","end_gen","ngen_expt","Ne","n_ind_exp","n_cages","sequence_length","r_msp","r","r_expt","mu_msp","mu","mu_neutral","shape","scale","mut_ratio","proj","LDdelta","pa","Vs","randomise","pdelta_method","bdelta_method","vA_true","vA_est","pdelta_est","pdelta_var_est","bdelta_intercept_est","bdelta_slope_est","seg_sites","bdelta_var_est","vA_left"
"bigbird_2024-07-02_01:25:19.621414_7.97979797979798e-09_1.4_1000_10_3","2024-07-02 01:28:07.686482","2","3","1330000","1000","10","1e+06","2.63157894736842e-09","1.4e-06","1.4e-06","1.49996202627782e-11","7.97979797979798e-09","4.99987342092605e-12","0.3","0.033","1","BLoM","FALSE","1","LoNL","TRUE","optim","estimate","0.025422583378749","0.0172344897610042","1.56584779183266","0.693658143883807","0.00255009608832055","3.7377262361943e-05","834","6.19451152833529e-06_1.38930641130449e-05_3.85530600099635e-07","0.0254109418268506"
"Set_ID","Time","end_gen","ngen_expt","Ne","n_ind_exp","n_cages","sequence_length","r_msp","r","r_expt","mu_msp","mu","mu_neutral","shape","scale","mut_ratio","proj","LDdelta","pa","Vs","randomise","pdelta_method","bdelta_method","vA_true","vA_est","pdelta_est","pdelta_var_est","bdelta_intercept_est","bdelta_slope_est","seg_sites","bdelta_var_est","vA_left"
"bigbird_2024-07-02_01:28:19.644641_7.97979797979798e-09_1.4_1000_3_3","2024-07-02 01:30:20.599891","2","3","1330000","1000","3","1e+06","2.63157894736842e-09","1.4e-06","1.4e-06","1.49996202627782e-11","7.97979797979798e-09","4.99987342092605e-12","0.3","0.033","1","BLoM","FALSE","1","LoNL","TRUE","optim","estimate","0.0180454440744424","0.00253476956925332","2","115.252791171488","0.00412446425579226","0.00828799930650708","815","1.47621573811143e-05_3.76753578289931e-05_-2.69970907000044e-07","0.0180125969562784"
"Set_ID","Time","end_gen","ngen_expt","Ne","n_ind_exp","n_cages","sequence_length","r_msp","r","r_expt","mu_msp","mu","mu_neutral","shape","scale","mut_ratio","proj","LDdelta","pa","Vs","randomise","pdelta_method","bdelta_method","vA_true","vA_est","pdelta_est","pdelta_var_est","bdelta_intercept_est","bdelta_slope_est","seg_sites","bdelta_var_est","vA_left"
"bigbird_2024-07-02_01:30:34.641457_8.15151515151515e-09_1.4_500_10_3","2024-07-02 01:32:49.178149","2","3","1330000","500","10","1e+06","2.63157894736842e-09","1.4e-06","1.4e-06","1.53223969013443e-11","8.15151515151515e-09","5.10746563378142e-12","0.3","0.033","1","BLoM","FALSE","1","LoNL","TRUE","optim","estimate","0.0442800569766237","0.0557981417018522","-0.350693805145203","0.0735398852191979","0.00556231190136485","-0.012478145655408","806","1.25682500694877e-05_3.70398749050609e-05_-1.52292454679203e-07","0.0442121898433412"
"Set_ID","Time","end_gen","ngen_expt","Ne","n_ind_exp","n_cages","sequence_length","r_msp","r","r_expt","mu_msp","mu","mu_neutral","shape","scale","mut_ratio","proj","LDdelta","pa","Vs","randomise","pdelta_method","bdelta_method","vA_true","vA_est","pdelta_est","pdelta_var_est","bdelta_intercept_est","bdelta_slope_est","seg_sites","bdelta_var_est","vA_left"
"bigbird_2024-07-02_01:33:04.67737_8.32323232323232e-09_1.4_1000_10_3","2024-07-02 01:36:24.078946","2","3","1330000","1000","10","1e+06","2.63157894736842e-09","1.4e-06","1.4e-06","1.56451735399104e-11","8.32323232323232e-09","5.21505784663679e-12","0.3","0.033","1","BLoM","FALSE","1","LoNL","TRUE","optim","estimate","0.0513929688063893","0.0404517735622345","0.369577952933724","0.136286835670802","0.00489721304282183","-0.000203020304774406","919","8.04900604541154e-06_1.78247416102105e-05_-1.85653668119434e-07","0.0513529495659281"
"Set_ID","Time","end_gen","ngen_expt","Ne","n_ind_exp","n_cages","sequence_length","r_msp","r","r_expt","mu_msp","mu","mu_neutral","shape","scale","mut_ratio","proj","LDdelta","pa","Vs","randomise","pdelta_method","bdelta_method","vA_true","vA_est","pdelta_est","pdelta_var_est","bdelta_intercept_est","bdelta_slope_est","seg_sites","bdelta_var_est","vA_left"
